Row ID,Order Date,Ship Mode,Customer Name,Segment,Product ID,Category,Sub-Category,Sales,Cluster_ID,days_to_ship
9011,2018-05-19,3,562,1,713,1,3,26.16,237,4
9012,2016-12-20,0,257,2,1578,2,0,100.8,12,1
9013,2017-02-21,0,267,1,197,0,9,135.8,19,1
9014,2018-03-18,3,69,1,559,1,2,13.9,1,4
9015,2018-03-18,3,69,1,880,1,7,19.4,1,4
9016,2017-12-17,3,574,1,703,1,3,13.488,45,6
9017,2017-12-17,3,574,1,670,1,3,11.416,45,6
9018,2017-03-26,2,497,0,1133,1,12,17.64,301,2
9019,2017-03-26,2,497,0,730,1,3,17.04,301,2
9020,2015-12-16,2,452,0,1492,2,0,99.98,23,2
9021,2015-12-16,2,452,0,218,0,9,29.46,23,2
9022,2016-11-15,3,781,1,727,1,3,166.92,147,5
9023,2017-08-22,0,762,2,206,0,9,98.328,246,1
9024,2016-06-29,0,696,0,70,0,5,117.882,19,3
9025,2017-06-26,3,781,1,1515,2,0,20.97,19,6
9026,2017-06-26,3,781,1,1467,2,0,139.96,19,6
9027,2017-06-26,3,781,1,281,0,9,37.74,19,6
9028,2017-09-17,3,589,0,231,0,9,14.82,-1,5
9029,2017-09-17,3,589,0,311,0,9,191.82,-1,5
9030,2015-07-18,3,340,0,726,1,3,13.904,100,5
9031,2018-09-01,1,634,1,395,1,1,314.6,4,0
9032,2018-09-01,1,634,1,344,0,16,283.56,4,0
9033,2018-06-22,3,629,2,55,0,5,487.96,16,4
9034,2015-09-02,3,671,0,691,1,3,1793.98,109,5
9035,2016-10-01,3,262,0,765,1,3,2.992,85,4
9036,2016-10-01,3,262,0,1566,2,0,108.768,85,4
9037,2016-04-07,0,624,0,1164,1,12,25.92,19,3
9038,2016-04-07,0,624,0,1360,1,14,22.58,19,3
9039,2018-11-21,1,328,0,1811,2,13,55.176,12,0
9040,2017-12-17,3,6,0,657,1,3,9892.74,16,4
9041,2015-09-19,3,562,1,371,0,16,73.915,22,5
9042,2015-09-28,3,788,0,148,0,9,337.088,87,5
9043,2016-09-22,2,550,1,465,1,1,61.44,1,4
9044,2017-11-07,3,491,1,1570,2,0,479.97,8,6
9045,2018-12-16,2,413,1,765,1,3,5.984,44,4
9046,2018-12-16,2,413,1,1465,2,0,189.95,44,4
9047,2018-12-16,2,413,1,1458,2,0,149.95,44,4
9048,2018-12-16,2,413,1,541,1,2,29.95,44,4
9049,2018-12-16,2,413,1,989,1,10,44.4,44,4
9050,2015-09-21,3,675,2,564,1,2,66.03,19,4
9051,2016-05-18,3,51,1,1228,1,12,10.86,1,4
9052,2015-03-26,2,187,1,616,1,2,3.36,8,5
9053,2015-03-26,2,187,1,767,1,3,27.936,8,5
9054,2015-03-26,2,187,1,1831,2,13,28.784,8,5
9055,2018-09-22,3,83,0,1429,1,15,21.96,139,6
9056,2016-09-12,2,176,0,1576,2,0,21.98,4,5
9057,2016-11-02,0,257,2,82,0,5,2621.322,19,2
9058,2016-10-20,3,717,0,257,0,9,74.76,1,4
9059,2016-10-20,3,717,0,324,0,16,364.776,1,4
9060,2017-06-14,3,54,1,372,0,16,1115.17,4,4
9061,2016-11-20,0,148,1,753,1,3,89.696,62,1
9062,2016-11-20,0,148,1,980,1,10,50.12,62,1
9063,2017-02-28,3,633,1,936,1,8,36.48,19,6
9064,2015-10-14,3,99,0,1175,1,12,322.192,21,6
9065,2015-10-14,3,99,0,653,1,3,2.946,21,6
9066,2015-10-14,3,99,0,1087,1,12,19.136,21,6
9067,2018-05-26,3,118,0,1471,2,0,23.08,167,4
9068,2017-02-04,3,489,0,1792,2,13,90.48,168,6
9069,2017-09-02,2,75,0,100,0,5,215.976,88,3
9070,2017-09-02,2,75,0,886,1,7,65.94,88,3
9071,2018-12-04,0,426,1,201,0,9,11.352,10,1
9072,2016-06-12,3,667,2,1369,1,14,24.56,102,4
9073,2017-09-04,3,537,0,883,1,7,16.56,219,4
9074,2017-09-04,3,537,0,1459,2,0,279.95,219,4
9075,2015-04-21,3,235,1,1374,1,14,828.84,0,5
9076,2016-11-05,0,159,0,664,1,3,7.218,122,3
9077,2016-11-05,0,159,0,1451,1,15,27.2,122,3
9078,2015-11-03,3,708,1,1555,2,0,89.97,137,4
9079,2017-02-16,3,305,0,270,0,9,318.08,0,7
9080,2017-02-16,3,305,0,735,1,3,5.8,0,7
9081,2018-09-11,2,440,1,1776,2,13,143.952,139,2
9082,2018-09-11,2,440,1,1164,1,12,19.44,139,2
9083,2018-11-02,3,68,0,477,1,2,5.56,23,4
9084,2016-02-06,0,476,1,1372,1,14,146.73,202,2
9085,2016-02-06,0,476,1,1186,1,12,29.9,202,2
9086,2017-09-10,2,229,0,817,1,3,276.784,1,2
9087,2017-09-26,3,467,1,410,1,1,93.032,12,4
9088,2017-09-26,3,467,1,56,0,5,454.965,12,4
9089,2016-12-15,3,633,1,1721,2,13,246.168,127,5
9090,2017-09-17,2,771,0,1379,1,14,295.4,115,3
9091,2018-10-13,0,13,0,1381,1,14,348.56,18,2
9092,2016-06-28,2,237,1,1207,1,12,15.552,259,5
9093,2016-06-28,2,237,1,14,0,4,482.94,259,5
9094,2016-06-01,3,62,0,1715,2,13,299.98,16,4
9095,2016-06-01,3,62,0,812,1,3,403.68,16,4
9096,2016-06-01,3,62,0,1716,2,13,41.9,16,4
9097,2016-06-01,3,62,0,1001,1,10,28.91,16,4
9098,2015-04-12,3,717,0,1035,1,12,32.4,274,5
9099,2018-10-12,3,508,2,1752,2,13,369.544,54,4
9100,2018-10-12,3,508,2,1138,1,12,10.368,54,4
9101,2018-10-12,3,508,2,1546,2,0,791.88,54,4
9102,2016-11-07,3,6,0,526,1,2,23.64,12,5
9103,2016-11-07,3,6,0,1351,1,14,84.784,12,5
9104,2016-11-07,3,6,0,142,0,9,64.96,12,5
9105,2016-11-07,3,6,0,655,1,3,32.06,12,5
9106,2016-11-07,3,6,0,1295,1,14,177.648,12,5
9107,2016-11-07,3,6,0,1627,2,11,287.91,12,5
9108,2016-05-25,0,550,1,1439,1,15,22.368,-1,3
9109,2016-05-25,0,550,1,1155,1,12,32.368,-1,3
9110,2016-05-25,0,550,1,1549,2,0,207.984,-1,3
9111,2015-10-13,0,531,2,882,1,7,36.4,135,2
9112,2015-10-13,0,531,2,1498,2,0,22.96,135,2
9113,2015-10-13,0,531,2,1396,1,14,315.2,135,2
9114,2015-10-13,0,531,2,738,1,3,15.18,135,2
9115,2017-02-07,2,263,1,1830,2,13,623.96,1,3
9116,2018-01-19,2,565,0,1741,2,13,429.6,10,5
9117,2018-01-19,2,565,0,235,0,9,31.968,10,5
9118,2018-01-19,2,565,0,53,0,5,887.271,10,5
9119,2018-01-19,2,565,0,1227,1,12,21.696,10,5
9120,2017-06-06,3,651,2,953,1,10,22.05,1,6
9121,2017-06-06,3,651,2,1028,1,12,99.9,1,6
9122,2018-03-18,2,353,1,385,1,1,90.86,1,2
9123,2018-11-24,1,590,0,1154,1,12,7.78,8,0
9124,2017-11-26,2,261,0,772,1,3,78.759,10,2
9125,2017-08-18,2,502,2,204,0,9,9.552,12,2
9126,2017-08-18,2,502,2,152,0,9,5.344,12,2
9127,2016-11-28,3,531,2,618,1,2,8.28,-1,5
9128,2018-05-25,3,365,0,1358,1,14,50.136,12,7
9129,2018-09-04,0,2,1,756,1,3,88.074,210,1
9130,2017-03-24,2,188,0,41,0,4,301.47,122,2
9131,2017-03-24,2,188,0,486,1,2,18.656,122,2
9132,2018-05-28,3,522,1,183,0,9,27.46,-1,4
9133,2018-05-28,3,522,1,407,1,1,125.13,-1,4
9134,2016-08-31,3,632,2,1840,2,13,555.96,62,4
9135,2017-04-12,3,743,1,1340,1,14,129.552,308,5
9136,2017-04-12,3,743,1,1292,1,14,51.984,308,5
9137,2017-04-12,3,743,1,1075,1,12,10.272,308,5
9138,2015-02-02,3,260,0,662,1,3,18.336,76,7
9139,2015-02-02,3,260,0,1792,2,13,180.96,76,7
9140,2015-09-02,3,118,0,1476,2,0,475.944,105,6
9141,2018-09-30,2,101,2,1530,2,0,159.98,1,2
9142,2017-09-05,0,291,1,1824,2,13,43.6,19,2
9143,2018-05-20,3,630,0,803,1,3,8.288,90,6
9144,2018-05-20,3,630,0,1830,2,13,1123.128,90,6
9145,2018-05-20,3,630,0,385,1,1,64.9,90,6
9146,2016-09-20,3,740,0,642,1,3,2.808,14,4
9147,2017-01-23,3,167,1,1542,2,0,99.98,241,4
9148,2017-01-23,3,167,1,581,1,2,8.04,241,4
9149,2017-01-23,3,167,1,1347,1,14,1564.29,241,4
9150,2015-06-01,3,615,1,712,1,3,138.56,16,5
9151,2015-06-01,3,615,1,470,1,1,65.52,16,5
9152,2016-09-24,2,446,0,571,1,2,14.576,291,5
9153,2016-09-24,2,446,0,1526,2,0,23.2,291,5
9154,2016-09-24,2,446,0,513,1,2,16.464,291,5
9155,2017-08-01,2,442,0,311,0,9,19.312,10,2
9156,2015-01-23,3,335,0,1129,1,12,40.08,90,5
9157,2015-08-04,3,491,1,401,1,1,101.96,242,4
9158,2015-08-04,3,491,1,1260,1,12,259.74,242,4
9159,2015-08-04,3,491,1,1531,2,0,255.42,242,4
9160,2017-08-09,3,292,2,769,1,3,4.338,306,5
9161,2017-08-09,3,292,2,823,1,3,11.88,306,5
9162,2017-12-08,3,59,0,32,0,4,405.86,263,4
9163,2017-12-08,3,59,0,89,0,5,680.01,263,4
9164,2016-06-08,3,511,0,1558,2,0,2.376,21,4
9165,2016-06-08,3,511,0,453,1,1,143.128,21,4
9166,2017-06-24,2,514,0,1626,2,11,4476.8,62,2
9167,2017-06-24,2,514,0,1046,1,12,104.85,62,2
9168,2017-06-24,2,514,0,400,1,1,241.44,62,2
9169,2017-03-15,3,673,2,1143,1,12,319.76,98,4
9170,2017-03-15,3,673,2,1143,1,12,45.68,98,4
9171,2017-12-01,1,451,2,155,0,9,31.96,307,0
9172,2017-12-01,1,451,2,1099,1,12,47.9,307,0
9173,2017-12-01,1,451,2,1363,1,14,1112.94,307,0
9174,2017-12-01,1,451,2,855,1,7,22.92,307,0
9175,2018-06-12,2,677,0,1776,2,13,71.976,88,2
9176,2018-06-12,2,677,0,1115,1,12,19.44,88,2
9177,2017-03-19,3,172,1,684,1,3,31.086,256,5
9178,2017-11-14,3,198,0,1804,2,13,13.98,19,4
9179,2017-11-14,3,198,0,527,1,2,23.65,19,4
9180,2018-08-07,3,365,0,1767,2,13,707.88,139,4
9181,2018-08-07,3,365,0,771,1,3,11.952,139,4
9182,2018-08-07,3,365,0,646,1,3,31.128,139,4
9183,2018-08-07,3,365,0,1592,2,0,55.76,139,4
9184,2018-08-07,3,365,0,1144,1,12,24.56,139,4
9185,2018-08-07,3,365,0,310,0,9,51.75,139,4
9186,2018-08-07,3,365,0,86,0,5,207.184,139,4
9187,2018-08-07,3,365,0,429,1,1,1473.1,139,4
9188,2016-08-21,3,686,2,1433,1,15,3.488,193,4
9189,2016-08-21,3,686,2,1463,2,0,21.728,193,4
9190,2016-08-21,3,686,2,1374,1,14,663.072,193,4
9191,2016-08-21,3,686,2,826,1,3,99.588,193,4
9192,2016-08-21,3,686,2,1222,1,12,49.568,193,4
9193,2016-11-02,3,65,1,694,1,3,29.372,46,5
9194,2016-11-02,3,65,1,1758,2,13,344.704,46,5
9195,2015-11-30,3,608,0,1432,1,15,47.992,291,6
9196,2015-11-30,3,608,0,1532,2,0,102.24,291,6
9197,2015-05-10,3,310,0,1260,1,12,39.96,44,5
9198,2015-05-10,3,310,0,1741,2,13,1432.0,44,5
9199,2015-05-10,3,310,0,1453,1,15,41.04,44,5
9200,2015-05-10,3,310,0,87,0,5,256.784,44,5
9201,2017-10-17,0,568,0,6,0,4,120.98,228,3
9202,2017-10-17,0,568,0,828,1,3,315.98,228,3
9203,2017-10-30,3,249,1,838,1,3,28.752,19,4
9204,2017-10-30,3,249,1,623,1,2,114.95,19,4
9205,2017-12-01,3,289,1,506,1,2,23.04,1,4
9206,2017-04-21,1,111,0,631,1,2,15.48,302,0
9207,2017-04-21,1,111,0,1232,1,12,51.84,302,0
9208,2018-08-03,3,6,0,1473,2,0,39.816,37,4
9209,2018-08-03,2,680,1,1404,1,14,16.06,4,5
9210,2018-12-11,2,656,2,882,1,7,7.28,-1,3
9211,2018-12-11,2,656,2,720,1,3,5.4,-1,3
9212,2016-03-14,3,56,0,1151,1,12,19.44,39,5
9213,2015-12-08,3,226,1,153,0,9,39.88,8,7
9214,2015-12-08,3,226,1,166,0,9,79.44,8,7
9215,2018-09-30,0,64,1,1010,1,10,20.664,10,2
9216,2017-11-21,3,747,1,1266,1,12,32.4,1,5
9217,2018-11-24,3,352,1,421,1,1,13.762,272,6
9218,2018-11-14,0,61,2,895,1,7,15.28,30,3
9219,2016-08-16,3,395,0,1366,1,14,44.688,10,4
9220,2016-08-16,3,395,0,5,0,4,301.47,10,4
9221,2018-10-13,0,533,0,947,1,10,11.07,199,1
9222,2018-10-13,0,533,0,355,0,16,1504.52,199,1
9223,2018-10-13,0,533,0,1261,1,12,25.92,199,1
9224,2018-11-04,1,284,2,690,1,3,7.536,-1,0
9225,2018-11-04,1,284,2,763,1,3,1.408,-1,0
9226,2018-11-04,1,284,2,803,1,3,4.144,-1,0
9227,2018-11-04,1,284,2,1370,1,14,52.752,-1,0
9228,2018-03-19,3,301,1,399,1,1,381.36,1,5
9229,2015-11-03,1,766,2,531,1,2,6.72,1,0
9230,2018-07-23,0,765,0,773,1,3,15.192,1,3
9231,2018-07-23,0,765,0,1181,1,12,58.32,1,3
9232,2015-12-27,3,624,0,779,1,3,946.764,38,4
9233,2017-09-02,3,459,0,200,0,9,94.68,1,4
9234,2017-09-02,3,459,0,1298,1,14,23.67,1,4
9235,2017-09-02,3,459,0,1727,2,13,1091.168,1,4
9236,2017-09-02,3,459,0,628,1,2,18.69,1,4
9237,2017-09-02,3,459,0,328,0,16,568.728,1,4
9238,2017-09-02,3,459,0,697,1,3,7.312,1,4
9239,2018-02-11,0,482,0,263,0,9,147.568,34,3
9240,2018-10-27,3,575,1,1118,1,12,56.784,255,6
9241,2018-10-27,3,575,1,678,1,3,5.607,255,6
9242,2018-10-27,3,575,1,525,1,2,6.576,255,6
9243,2015-07-09,3,200,2,743,1,3,14.304,8,5
9244,2015-07-09,3,200,2,40,0,4,119.833,8,5
9245,2015-07-09,3,200,2,575,1,2,5.56,8,5
9246,2015-07-09,3,200,2,1167,1,12,32.4,8,5
9247,2018-05-22,3,778,2,590,1,2,9.84,8,4
9248,2018-05-22,3,778,2,594,1,2,2.78,8,4
9249,2017-11-10,3,683,0,741,1,3,3.64,19,4
9250,2017-11-10,3,683,0,1817,2,13,881.93,19,4
9251,2017-12-02,3,600,1,680,1,3,115.84,-1,4
9252,2018-03-02,3,439,1,812,1,3,107.648,1,6
9253,2018-09-23,2,241,0,1487,2,0,199.95,-1,2
9254,2018-09-23,2,241,0,1149,1,12,12.96,-1,2
9255,2015-02-11,2,313,0,65,0,5,60.89,223,4
9256,2015-02-11,2,313,0,1012,1,10,14.94,223,4
9257,2015-02-11,2,313,0,835,1,3,9.64,223,4
9258,2015-02-11,2,313,0,219,0,9,332.94,223,4
9259,2015-02-11,2,313,0,832,1,3,51.9,223,4
9260,2015-02-11,2,313,0,1375,1,14,64.96,223,4
9261,2018-11-11,2,365,0,1451,1,15,25.5,-1,3
9262,2018-09-02,1,709,2,100,0,5,215.976,4,0
9263,2016-10-09,3,290,0,56,0,5,389.97,16,4
9264,2016-10-09,3,290,0,417,1,1,269.91,16,4
9265,2018-11-24,3,490,1,646,1,3,11.673,25,7
9266,2018-11-24,3,490,1,885,1,7,64.848,25,7
9267,2015-02-08,0,561,2,212,0,9,14.56,90,1
9268,2016-09-25,1,128,0,71,0,5,102.582,130,0
9269,2016-09-25,1,128,0,1192,1,12,20.04,130,0
9270,2018-08-21,3,603,0,775,1,3,32.088,19,7
9271,2018-08-21,3,603,0,691,1,3,4305.552,19,7
9272,2017-05-12,3,322,1,152,0,9,10.02,19,5
9273,2017-05-12,3,322,1,1743,2,13,631.96,19,5
9274,2018-09-02,3,13,0,779,1,3,1577.94,0,4
9275,2015-10-10,1,287,1,499,1,2,255.85,251,0
9276,2017-05-26,2,137,1,1303,1,14,184.704,-1,3
9277,2017-05-26,2,137,1,1490,2,0,47.92,-1,3
9278,2018-12-01,3,685,0,1012,1,10,15.936,10,4
9279,2018-12-01,3,685,0,711,1,3,8.001,10,4
9280,2018-12-01,3,685,0,104,0,5,398.972,10,4
9281,2017-09-20,3,323,2,24,0,4,163.88,4,4
9282,2018-09-11,3,133,0,376,1,1,67.9,135,4
9283,2017-12-30,3,277,0,1169,1,12,72.224,-1,5
9284,2018-09-02,2,479,0,979,1,10,11.696,246,2
9285,2015-11-18,3,525,1,70,0,5,392.94,42,5
9286,2016-11-21,0,386,0,140,0,9,18.176,158,3
9287,2018-06-19,3,216,2,764,1,3,6.888,54,7
9288,2018-06-19,3,216,2,321,0,16,457.485,54,7
9289,2018-11-30,0,772,0,117,0,5,1079.316,10,3
9290,2015-04-23,2,561,2,1136,1,12,48.91,8,3
9291,2015-09-23,0,746,0,551,1,2,9.84,17,2
9292,2015-09-23,0,746,0,842,1,3,34.5,17,2
9293,2018-03-02,1,649,1,802,1,3,0.556,297,0
9294,2018-11-17,2,772,0,638,1,3,43.8,-1,4
9295,2018-05-28,3,23,1,1170,1,12,13.872,122,4
9296,2018-05-28,3,23,1,47,0,4,115.96,122,4
9297,2016-04-18,2,529,1,1562,2,0,41.424,264,4
9298,2016-04-18,2,529,1,1805,2,13,244.768,264,4
9299,2016-04-18,2,529,1,577,1,2,74.352,264,4
9300,2016-04-18,2,529,1,783,1,3,4.312,264,4
9301,2016-04-18,2,529,1,51,0,5,56.686,264,4
9302,2016-04-18,2,529,1,1744,2,13,97.968,264,4
9303,2016-04-18,2,529,1,583,1,2,7.872,264,4
9304,2016-04-18,2,529,1,1240,1,12,15.552,264,4
9305,2016-04-18,2,529,1,652,1,3,1.476,264,4
9306,2016-09-19,3,484,2,540,1,2,8.4,-1,5
9307,2015-03-25,3,149,0,600,1,2,6.56,8,5
9308,2015-03-25,3,149,0,576,1,2,14.88,8,5
9309,2015-03-25,3,149,0,1533,2,0,45.48,8,5
9310,2015-03-25,3,149,0,473,1,2,25.44,8,5
9311,2017-08-26,3,439,1,693,1,3,146.688,19,5
9312,2018-03-06,3,234,0,945,1,10,4.928,54,6
9313,2018-03-06,3,234,0,488,1,2,63.488,54,6
9314,2016-11-11,1,32,1,1386,1,14,418.32,16,0
9315,2016-11-11,1,32,1,421,1,1,123.858,16,0
9316,2017-04-05,3,410,0,1681,2,13,118.782,10,4
9317,2017-04-05,3,410,0,1423,1,15,769.184,10,4
9318,2018-02-21,3,204,0,1517,2,0,47.904,13,5
9319,2018-07-20,3,54,1,1071,1,12,13.36,19,5
9320,2018-07-20,3,54,1,96,0,5,163.764,19,5
9321,2018-07-20,3,54,1,164,0,9,183.92,19,5
9322,2017-11-04,3,665,0,223,0,9,11.376,12,4
9323,2017-11-04,3,665,0,162,0,9,66.112,12,4
9324,2018-09-23,3,242,0,1223,1,12,211.04,1,6
9325,2018-09-23,3,242,0,116,0,5,594.816,1,6
9326,2018-09-23,3,242,0,672,1,3,72.96,1,6
9327,2018-09-07,0,613,0,287,0,9,80.96,138,3
9328,2018-09-07,0,613,0,1749,2,13,455.712,138,3
9329,2018-09-07,0,613,0,614,1,2,25.98,138,3
9330,2016-11-28,0,62,0,467,1,1,45.28,8,2
9331,2016-11-12,3,272,0,863,1,7,15.56,19,6
9332,2017-09-29,3,270,1,1741,2,13,859.2,216,4
9333,2018-09-11,2,692,0,430,1,1,195.68,296,2
9334,2018-09-11,2,692,0,913,1,8,14.2,296,2
9335,2018-05-01,0,59,0,12,0,4,314.352,68,1
9336,2018-05-01,0,59,0,1004,1,10,4.608,68,1
9337,2018-09-16,3,181,1,908,1,8,17.9,8,4
9338,2015-10-19,2,616,1,765,1,3,2.992,8,3
9339,2015-10-19,2,616,1,791,1,3,20.064,8,3
9340,2015-10-19,2,616,1,1209,1,12,146.73,8,3
9341,2015-10-19,2,616,1,981,1,10,18.75,8,3
9342,2015-10-19,2,616,1,1717,2,13,117.576,8,3
9343,2017-03-13,3,222,2,674,1,3,51.184,148,5
9344,2018-02-17,0,153,2,324,0,16,455.97,259,3
9345,2018-02-17,0,153,2,695,1,3,5.715,259,3
9346,2018-02-17,0,153,2,1696,2,13,57.594,259,3
9347,2018-02-17,0,153,2,317,0,9,30.144,259,3
9348,2018-02-17,0,153,2,117,0,5,899.43,259,3
9349,2017-12-22,3,244,0,148,0,9,842.72,295,6
9350,2017-12-22,3,244,0,202,0,9,41.96,295,6
9351,2017-09-23,3,205,1,844,1,3,13.216,4,4
9352,2017-09-23,3,205,1,105,0,5,184.752,4,4
9353,2018-09-24,0,650,0,116,0,5,520.464,21,2
9354,2018-09-24,0,650,0,1152,1,12,11.424,21,2
9355,2016-12-01,3,502,2,1131,1,12,19.44,24,4
9356,2016-12-01,3,502,2,496,1,2,3.64,24,4
9357,2016-12-01,3,502,2,1125,1,12,18.54,24,4
9358,2017-01-25,2,391,1,783,1,3,43.12,19,3
9359,2017-01-25,2,391,1,325,0,16,313.722,19,3
9360,2017-01-25,2,391,1,164,0,9,45.98,19,3
9361,2017-01-25,2,391,1,1409,1,14,428.68,19,3
9362,2018-03-21,3,596,2,822,1,3,30.576,4,4
9363,2018-03-21,3,596,2,940,1,8,13.02,4,4
9364,2018-03-21,3,596,2,220,0,9,22.14,4,4
9365,2018-03-21,3,596,2,1353,1,14,359.32,4,4
9366,2015-08-22,0,359,0,1134,1,12,11.56,155,3
9367,2015-06-08,3,630,0,793,1,3,68.48,173,5
9368,2015-06-08,3,630,0,1392,1,14,1676.88,173,5
9369,2017-04-07,0,270,1,1255,1,12,37.94,72,2
9370,2018-11-07,2,424,1,54,0,5,272.97,159,2
9371,2016-05-29,0,781,1,227,0,9,41.568,34,2
9372,2016-05-29,0,781,1,63,0,5,317.058,34,2
9373,2016-05-29,0,781,1,929,1,8,8.04,34,2
9374,2018-05-07,3,128,0,1806,2,13,419.944,40,4
9375,2017-06-05,3,438,1,1438,1,15,61.38,4,4
9376,2016-12-14,2,62,0,1548,2,0,50.0,1,5
9377,2018-12-25,3,589,0,1554,2,0,31.8,70,4
9378,2018-12-17,3,205,1,1326,1,14,32.56,263,4
9379,2017-05-10,3,298,0,862,1,7,7.072,21,5
9380,2015-12-23,2,176,0,1097,1,12,45.528,60,4
9381,2015-12-23,2,176,0,128,0,5,64.784,60,4
9382,2015-12-23,2,176,0,1293,1,14,424.272,60,4
9383,2015-12-23,2,176,0,531,1,2,1.344,60,4
9384,2015-12-23,2,176,0,1417,1,14,83.92,60,4
9385,2018-08-11,3,673,2,1218,1,12,25.92,19,5
9386,2018-08-27,3,678,0,317,0,9,120.576,38,4
9387,2018-01-19,3,623,0,1024,1,12,79.92,241,4
9388,2018-01-19,3,623,0,1144,1,12,12.28,241,4
9389,2018-01-19,3,623,0,392,1,1,542.94,241,4
9390,2018-01-19,3,623,0,860,1,7,2.04,241,4
9391,2016-06-19,3,423,2,1398,1,14,228.92,12,5
9392,2018-03-13,0,283,1,1848,2,13,7.992,14,3
9393,2016-10-25,1,218,1,54,0,5,582.336,32,0
9394,2015-09-20,0,546,0,1808,2,13,629.95,19,3
9395,2015-09-20,0,546,0,69,0,5,631.782,19,3
9396,2015-09-20,0,546,0,18,0,4,801.568,19,3
9397,2015-09-20,0,546,0,980,1,10,75.18,19,3
9398,2015-09-20,0,546,0,452,1,1,30.98,19,3
9399,2015-09-20,0,546,0,1796,2,13,1349.91,19,3
9400,2017-11-11,3,721,0,578,1,2,14.112,105,4
9401,2016-09-16,3,99,0,863,1,7,31.12,253,5
9402,2015-06-24,3,470,0,193,0,9,4.272,84,4
9403,2017-08-12,2,578,0,325,0,16,209.148,19,5
9404,2017-08-12,2,578,0,1293,1,14,1591.02,19,5
9405,2018-04-13,3,205,1,937,1,8,7.92,10,4
9406,2015-03-14,0,629,2,1662,2,11,574.91,21,3
9407,2015-03-14,0,629,2,1089,1,12,8.448,21,3
9408,2018-09-22,2,474,0,1540,2,0,1071.0,19,2
9409,2018-09-22,2,474,0,311,0,9,12.07,19,2
9410,2018-12-10,0,787,0,636,1,3,3.273,10,3
9411,2018-12-10,0,787,0,184,0,9,87.92,10,3
9412,2017-03-10,2,517,1,1332,1,14,104.696,190,4
9413,2016-01-27,0,685,0,80,0,5,2803.92,1,2
9414,2017-09-26,0,506,1,800,1,3,6.816,12,1
9415,2016-10-18,3,383,0,1830,2,13,249.584,4,4
9416,2016-10-18,3,383,0,1087,1,12,17.94,4,4
9417,2016-10-18,3,383,0,226,0,9,10.11,4,4
9418,2015-10-27,3,652,2,1086,1,12,10.368,204,5
9419,2015-10-27,3,652,2,1042,1,12,11.952,204,5
9420,2018-10-02,2,711,1,468,1,1,15.224,12,2
9421,2018-10-02,2,711,1,413,1,1,21.984,12,2
9422,2015-07-23,3,567,1,1693,2,13,604.752,8,4
9423,2015-07-23,3,567,1,1452,1,15,40.7,8,4
9424,2015-07-23,3,567,1,1842,2,13,302.376,8,4
9425,2015-07-23,3,567,1,1519,2,0,45.0,8,4
9426,2015-09-12,2,479,0,80,0,5,3785.292,19,5
9427,2017-09-15,3,38,0,553,1,2,35.4,4,5
9428,2015-11-27,3,341,1,252,0,9,199.9,169,4
9429,2015-05-11,3,782,1,49,0,5,1212.96,107,5
9430,2016-08-28,3,78,1,1833,2,13,1099.96,54,4
9431,2016-08-28,3,78,1,371,0,16,103.481,54,4
9432,2016-06-19,1,595,2,1010,1,10,5.904,10,0
9433,2016-08-17,3,713,0,1520,2,0,30.08,190,6
9434,2016-08-17,3,713,0,1139,1,12,36.288,190,6
9435,2016-08-17,3,713,0,476,1,2,10.272,190,6
9436,2016-08-17,3,713,0,1488,2,0,252.8,190,6
9437,2016-09-25,1,118,0,788,1,3,2.946,10,0
9438,2018-05-26,3,126,0,1053,1,12,12.96,151,5
9439,2018-07-31,3,310,0,1711,2,13,285.576,10,5
9440,2015-10-12,3,69,1,1424,1,15,22.24,21,5
9441,2015-05-25,3,70,0,1104,1,12,14.62,19,4
9442,2015-12-29,2,625,0,447,1,1,48.36,165,2
9443,2018-04-07,3,316,2,569,1,2,16.256,101,4
9444,2018-04-07,3,316,2,1699,2,13,219.184,101,4
9445,2016-03-01,0,768,1,1802,2,13,95.84,13,1
9446,2016-05-29,3,419,0,1006,1,10,12.39,203,5
9447,2017-09-22,3,43,0,1159,1,12,35.88,271,6
9448,2018-05-27,3,244,0,265,0,9,477.3,209,7
9449,2017-09-17,3,160,2,973,1,10,12.32,-1,6
9450,2015-09-08,3,754,0,666,1,3,8.608,8,5
9451,2018-06-03,3,518,2,1418,1,14,136.26,213,4
9452,2016-09-28,3,655,1,427,1,1,186.15,1,7
9453,2016-09-28,3,655,1,800,1,3,81.792,1,7
9454,2016-09-28,3,655,1,1456,1,15,47.19,1,7
9455,2016-09-28,3,655,1,1811,2,13,36.784,1,7
9456,2017-06-16,2,343,2,1660,2,11,91.475,266,3
9457,2018-05-27,3,73,1,1528,2,0,27.192,205,7
9458,2018-05-27,3,73,1,811,1,3,12.06,205,7
9459,2015-10-09,3,698,0,544,1,2,144.6,8,5
9460,2015-10-09,3,698,0,1777,2,13,15.992,8,5
9461,2015-11-17,2,282,2,1221,1,12,34.44,19,5
9462,2015-10-19,3,273,2,1857,2,13,321.552,275,5
9463,2018-11-25,2,105,1,76,0,5,701.96,18,5
9464,2015-02-27,0,400,0,586,1,2,19.456,34,4
9465,2015-12-21,3,383,0,1004,1,10,17.28,194,4
9466,2017-11-19,3,349,1,155,0,9,31.96,4,4
